step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2070.0,135,1084.0,2.3014861995753715,4.120921495161664,10,292.0,0.17024748565328252,4,129.0,0.26171330929822345,5,377.0,0.452405960042789,1,11.0,0.814615333038247,7,821.0,0.34478887810064063,30,996.0,0.020944140724794884,9,155.0,0.07447649667877577,1,9.0,0.23562147792760976,7,165.0,0.22611047907757248,0,4.0,0.7756422823815526,9,404.0,0.22896412417295733,9,165.0,0.24439074566010116,10,359.0,0.19633928783202176,1,6.0,0.31790549314242783,12,381.0,0.16849491586097703,20,467.0,0.19537599799171734,135,4741.0
2075.0,132,978.0,2.0589473684210526,4.185456078168387,8,239.0,0.1883039013397641,8,136.0,0.2941907101079217,3,368.0,0.41571220494090677,1,8.0,0.6701651262632777,12,836.0,0.35172417303946585,20,761.0,0.06036940442788004,6,157.0,0.36043381915600514,4,21.0,0.23406243831014115,6,187.0,0.20865800586301958,0,4.0,0.8989580447768768,7,426.0,0.10873189266090531,15,229.0,0.1890596910697337,9,336.0,0.1329544612642838,3,17.0,0.45702094538108934,18,459.0,0.12864493939563837,12,390.0,0.3175271907269266,132,4574.0
2080.0,148,1066.0,2.2254697286012526,4.001827392928423,8,269.0,0.19975050033506603,15,192.0,0.1658413714082355,9,379.0,0.30849340792076474,7,28.0,0.4136226618796817,20,917.0,0.24217312902795532,12,837.0,0.16320264530963532,0,84.0,0.563471977612459,1,24.0,0.5998112482670209,9,222.0,0.2178023158260924,2,8.0,0.5249581769662944,8,456.0,0.13068349463535256,15,257.0,0.27325177347180674,7,266.0,0.27490829350554064,6,44.0,0.5942998065243239,24,572.0,0.14878222153370757,5,423.0,0.2655128671827195,148,4978.0
2085.0,186,1325.0,2.7604166666666665,3.468299038259347,12,317.0,0.17860709541799627,22,288.0,0.12604512332037052,10,356.0,0.14556151060037906,11,77.0,0.3593126676349253,30,1048.0,0.052489976589048144,12,895.0,0.2901734172945624,3,93.0,0.41845501972583754,1,13.0,0.8162578175443563,15,286.0,0.15017631872762352,1,9.0,0.42870367749322846,12,432.0,0.20827941995451413,12,237.0,0.2628783949097265,5,262.0,0.33574930918560913,6,72.0,0.49695670616424453,27,611.0,0.14545403566599754,7,450.0,0.21474216114527586,186,5446.0
2090.0,208,1708.0,3.5071868583162216,3.1723258095296147,16,385.0,0.1786154769162339,27,414.0,0.1261771087603891,9,199.0,0.24227853770275853,11,132.0,0.3744390629753424,38,1209.0,0.015882716129456936,7,823.0,0.2663018588900542,9,127.0,0.20374011032791906,1,3.0,0.6231226766261231,22,380.0,0.12919454130234886,2,9.0,0.5089075098387673,8,339.0,0.24555057044911793,7,278.0,0.24260011135353132,9,286.0,0.2462579462350003,5,70.0,0.1266708705101427,24,553.0,0.1059266498597154,13,506.0,0.18195199945599408,208,5713.0
2095.0,212,2246.0,4.528225806451613,3.261203868869773,17,401.0,0.15936368976082588,27,553.0,0.14163323888213478,1,201.0,0.44406419019599147,11,187.0,0.3070489138358482,36,1372.0,0.06858838864207108,7,603.0,0.11158318158471217,10,136.0,0.3091245849416984,5,19.0,0.5205754192947059,27,506.0,0.14835709741686562,0,4.0,0.5926467055137704,8,225.0,0.17815033770490757,8,305.0,0.19037833226337422,14,346.0,0.15983477238168184,5,41.0,0.20279720087415734,16,645.0,0.09493812078725922,20,592.0,0.17785642656119494,212,6136.0
2100.0,204,2434.0,4.9271255060728745,3.267396758434254,14,347.0,0.17154928719636295,21,599.0,0.190043533671302,6,205.0,0.38251778007567877,15,256.0,0.055833255219195785,34,1393.0,0.12050894053610824,3,623.0,0.1532631873490421,2,77.0,0.4389095970048826,0,20.0,0.6159445963338425,27,645.0,0.13984143772074353,0,0.0,0.8592868355648278,10,250.0,0.1478787316333712,15,363.0,0.15515736630577154,20,434.0,0.10626772712520582,1,36.0,0.4111336492492302,15,721.0,0.07698870637658009,21,616.0,0.25065608114723714,204,6585.0
2105.0,221,2497.0,5.085539714867617,3.428594158565336,15,336.0,0.20501677441525754,18,549.0,0.17254029152927747,12,254.0,0.34405963925253136,19,345.0,0.2009496736287112,28,1275.0,0.15174201049244365,8,637.0,0.19817342041249558,2,59.0,0.4584182938214771,3,14.0,0.5368751693779361,27,780.0,0.2028602045671357,0,0.0,0.9571729869838158,14,271.0,0.16559386323491895,18,385.0,0.05965358866607399,26,558.0,0.1203044946725753,5,28.0,0.574717441602216,11,692.0,0.10767043372593771,15,559.0,0.2464355588564933,221,6742.0
2110.0,190,2137.0,4.291164658634538,3.0040015442535526,12,386.0,0.21692902305601902,12,555.0,0.2159704067740525,17,331.0,0.13672172426853765,13,361.0,0.27775250632686405,18,1299.0,0.09949300604120069,14,701.0,0.09894083679669681,7,81.0,0.3991800320072586,2,25.0,0.26593456024604445,26,798.0,0.11401495548382083,0,4.0,0.8044357693404521,13,300.0,0.18019438356621648,15,355.0,0.10111997245314219,28,696.0,0.13610918988704665,0,22.0,0.3795838863821142,5,573.0,0.22055650671848648,8,576.0,0.1679153584747936,190,7063.0
2115.0,187,1613.0,3.2389558232931726,3.5058814913940983,11,422.0,0.22528787513948179,9,607.0,0.2208513458873553,17,328.0,0.07400726576326522,3,276.0,0.27032314920015976,14,1324.0,0.1347636775740943,14,655.0,0.18869323945422495,13,138.0,0.3003214303779495,7,31.0,0.13604025850420062,22,714.0,0.1763609632831971,0,4.0,0.8925487666276586,15,280.0,0.20544674291744158,11,392.0,0.2734883351464237,28,738.0,0.04692150341305116,6,27.0,0.26943344733925406,9,610.0,0.24901108879776876,8,618.0,0.17056450264120213,187,7164.0
2120.0,162,1132.0,2.2283464566929134,3.8683426014873463,15,424.0,0.16402277366319964,11,618.0,0.23430157980826788,9,236.0,0.1735950505802014,2,242.0,0.33676348518692983,10,1238.0,0.1635193556637253,13,502.0,0.3332857375910391,14,210.0,0.35184177921639903,7,64.0,0.06777256590565708,13,749.0,0.20599759887046887,0,4.0,0.9079103206132961,13,296.0,0.1820622943999637,9,422.0,0.2579353329872399,21,687.0,0.07133994898150943,2,38.0,0.5513634880007576,14,658.0,0.16075250138624764,9,580.0,0.2029438239720118,162,6968.0
2125.0,140,884.0,1.7333333333333334,3.6535133688566086,12,372.0,0.16640653241787431,14,681.0,0.17095363315570652,2,164.0,0.38366497717862347,7,263.0,0.4022704825124213,9,898.0,0.2682650842206586,8,542.0,0.21580808732768766,9,215.0,0.11143651645999914,1,63.0,0.5006159014299951,12,804.0,0.22084696941206797,1,5.0,0.48598994652201155,16,343.0,0.07841882690109458,11,432.0,0.1473777712266058,14,756.0,0.21752422314079314,0,13.0,0.7885473682758313,16,736.0,0.09546811171339332,8,472.0,0.2044840913888295,140,6759.0
2130.0,148,766.0,1.5138339920948616,3.242944953441937,9,412.0,0.16922267816651518,18,754.0,0.13066651738190935,1,154.0,0.379527139739257,14,322.0,0.2783938914770879,4,904.0,0.20059086768843146,9,582.0,0.11307258853654555,9,174.0,0.1467800950842851,0,7.0,0.8316477450260251,9,760.0,0.2090118193747727,1,8.0,0.3777659242738098,18,399.0,0.11130729819400353,20,521.0,0.052431869288099286,12,819.0,0.220947687517692,1,5.0,0.342551380565724,17,721.0,0.1796553660586489,6,452.0,0.16828019228849936,148,6994.0
2135.0,162,1006.0,1.9764243614931238,3.6702764733685083,12,451.0,0.18579389557175466,23,851.0,0.11368890888152987,7,176.0,0.27529114629756923,19,405.0,0.0470031818476472,8,897.0,0.16370401738137125,9,523.0,0.2163113659369867,3,188.0,0.2627329024210126,0,4.0,0.8905620195927784,8,593.0,0.18260991304390572,2,12.0,0.6880209575324278,15,417.0,0.16362919014277102,20,614.0,0.17877810777134218,10,778.0,0.12931348945138188,6,31.0,0.061998570184203974,12,611.0,0.2521581909970692,8,468.0,0.22988396938746353,162,7019.0
2140.0,181,1399.0,2.743137254901961,3.8374233958357338,10,435.0,0.18566234369563084,28,987.0,0.1326147664145493,13,227.0,0.08906618082712964,24,519.0,0.018382990756128342,14,954.0,0.1757929220045338,6,350.0,0.26097453103356294,9,202.0,0.3864292195183439,0,4.0,0.5491490267616105,6,613.0,0.2552939917192302,0,6.0,0.7388236361939543,14,385.0,0.22574623123048895,23,700.0,0.2101332245042027,11,653.0,0.11409299944626601,1,40.0,0.4971441081415112,12,633.0,0.16147695843327275,10,431.0,0.24208535550741836,181,7139.0
2145.0,191,1688.0,3.329388560157791,3.528246946390386,14,461.0,0.1433061484210004,27,1014.0,0.1005041543369594,12,248.0,0.2484934194141,24,643.0,0.17847120535218916,16,884.0,0.21761106203268113,5,366.0,0.17665719383696246,14,261.0,0.23712930683382513,6,24.0,0.2889464525044774,9,640.0,0.250737227284268,1,7.0,0.512686198251969,8,424.0,0.10704890939657882,29,830.0,0.12485259367503102,5,685.0,0.25042259251079546,0,12.0,0.8288442127596524,13,705.0,0.11501303833070214,8,320.0,0.3068926480041731,191,7524.0
2150.0,188,1913.0,3.8183632734530937,3.4768964638043127,12,511.0,0.13487616823742585,21,904.0,0.17003852068398437,5,189.0,0.32221709769044,24,765.0,0.27650088975764575,13,611.0,0.21484554141898507,9,399.0,0.1702505599565973,20,349.0,0.12160747058762104,6,54.0,0.0,8,593.0,0.27958240237125986,1,8.0,0.39398727198586775,12,465.0,0.12552643993473406,32,983.0,0.04975187922564541,9,705.0,0.29894412673179044,1,7.0,0.7128596332963308,9,661.0,0.2561650658585735,6,337.0,0.2582053451236048,188,7541.0
2155.0,202,2343.0,4.639603960396039,3.4173383925177796,19,570.0,0.15389488149475491,16,680.0,0.25091422772725697,4,216.0,0.3831084302820681,28,890.0,0.06276411942332809,13,506.0,0.1553296536814157,8,362.0,0.2400071851822853,21,453.0,0.0,0,44.0,0.5402852802521797,7,449.0,0.28512393090265087,3,17.0,0.6193318129848039,14,490.0,0.20147087901501004,35,1157.0,0.013492910456742646,16,770.0,0.16097464139595952,3,15.0,0.10872798842970229,5,525.0,0.2929229606820199,10,364.0,0.2594441984003553,202,7508.0
2160.0,191,2246.0,4.447524752475248,3.4951014237641806,20,666.0,0.12629398770683062,7,586.0,0.31063811779899353,10,247.0,0.2709201041277797,25,893.0,0.030526361067387695,12,495.0,0.1972769349797811,6,234.0,0.3450642384420723,15,462.0,0.2607947234729911,0,4.0,0.8053163505115563,6,250.0,0.22823468615155176,0,11.0,0.7213725410321069,21,579.0,0.19323022185517288,30,1193.0,0.017225510713665706,19,752.0,0.06807244049734305,1,16.0,0.280521671864298,4,508.0,0.16287967641170867,15,428.0,0.1636883027383437,191,7324.0
2165.0,159,1670.0,3.3134920634920637,3.752414952494282,19,673.0,0.10297919430819998,4,593.0,0.3640345319088541,11,235.0,0.09337037034177166,15,752.0,0.25109800909506597,5,505.0,0.3060758266286124,5,255.0,0.3117953656110144,8,357.0,0.2795939550778115,0,4.0,0.8691479961637294,4,257.0,0.2600350063142363,1,6.0,0.6002669557243618,23,674.0,0.07821248865143818,20,1021.0,0.06851041831908723,12,634.0,0.24450280126438909,0,8.0,0.8510870261501741,10,555.0,0.11601740683568722,22,525.0,0.0375452871935959,159,7054.0
2170.0,165,1360.0,2.6666666666666665,4.056054948517321,19,601.0,0.15686583545401506,10,606.0,0.3413479710052494,8,173.0,0.14350063642023073,9,750.0,0.3121790195715001,10,503.0,0.23183894885641448,9,294.0,0.2823343471097369,6,351.0,0.23732504729413123,0,6.0,0.8461219116902299,8,273.0,0.3255207121489023,2,7.0,0.3275295455629685,29,781.0,0.06282841088372189,14,1103.0,0.2239158708549644,4,605.0,0.2664187499867212,0,8.0,0.898640301555077,14,613.0,0.21702573109959827,23,534.0,0.02743620561824164,165,7208.0
2175.0,174,1338.0,2.608187134502924,3.9354389670464758,17,685.0,0.14917887881786682,16,676.0,0.16455745013539422,2,184.0,0.42357319582211317,10,796.0,0.18160103050799803,11,463.0,0.09354372613433395,15,358.0,0.17828243890548692,9,386.0,0.16454441832692812,0,2.0,0.8618413041493034,9,244.0,0.2238990629867182,3,18.0,0.42123116161509205,31,932.0,0.0455279409312377,12,1160.0,0.299243153754035,9,619.0,0.302470518210964,1,6.0,0.30561374147737425,15,589.0,0.2756014873849179,14,446.0,0.14015191625536724,174,7564.0
2180.0,178,1350.0,2.6522593320235757,3.670109513718317,13,749.0,0.18167131454952892,22,775.0,0.12613965014771256,10,196.0,0.425720355838236,15,867.0,0.11620640492027488,14,364.0,0.08643331730359209,15,342.0,0.07685068177493648,9,356.0,0.25533859427154704,0,4.0,0.8251057804941986,8,164.0,0.22244027950595113,1,20.0,0.48616848916240873,29,978.0,0.12726423716073904,8,1077.0,0.28096180780691377,14,680.0,0.16659188516520768,0,12.0,0.18192113756553135,14,476.0,0.20942002990914882,6,303.0,0.24294841305351,178,7363.0
2185.0,177,1373.0,2.7515030060120242,3.6536791956201533,10,710.0,0.20198122870770718,27,909.0,0.14586704342533527,11,194.0,0.31923611222019765,20,964.0,0.1728337921522773,12,365.0,0.11726666347878717,16,273.0,0.07251084732068269,3,255.0,0.48549447869259826,0,4.0,0.8048937273319549,2,148.0,0.30633113920166577,5,33.0,0.6119101507396904,22,902.0,0.21185153201623513,9,793.0,0.19130265408992111,22,778.0,0.13703974491296803,1,9.0,0.6929743280581532,13,534.0,0.08758286435431184,4,323.0,0.2547199034380512,177,7194.0
2190.0,175,1496.0,3.02834008097166,3.2783538273809074,10,588.0,0.2123152307986864,21,892.0,0.18955678154310443,10,150.0,0.1767424008771177,28,1088.0,0.193337418253541,12,395.0,0.22295797269955647,13,325.0,0.13684065131396178,3,229.0,0.21656998728759957,0,0.0,0.8831831897953724,9,178.0,0.26315692737262847,2,34.0,0.3011642333517536,17,984.0,0.11866018886169975,4,812.0,0.17057054759242937,26,901.0,0.15490377152605986,1,14.0,0.7687412487293466,12,591.0,0.1519861745832214,7,351.0,0.19139378264733523,175,7532.0
2195.0,181,1528.0,3.0499001996007986,3.452673085043532,9,625.0,0.17065977453374517,18,752.0,0.19200330371495605,7,190.0,0.1393243627850155,34,1240.0,0.07042294157478698,14,454.0,0.21448113501954866,9,376.0,0.1349006395929882,7,262.0,0.1508024544146752,0,0.0,0.7087135885722822,16,240.0,0.30746875697890946,2,11.0,0.47163198908224974,13,1061.0,0.11666981895381116,7,823.0,0.1873438956744239,25,897.0,0.2136229855715278,0,6.0,0.35895173047104845,12,555.0,0.21373762783423,8,339.0,0.2919378073447209,181,7831.0
2200.0,186,1554.0,3.059055118110236,3.605157257300097,13,677.0,0.18686987199214275,12,764.0,0.2161588870682804,9,213.0,0.26078989623302423,35,1414.0,0.025614731660603934,16,384.0,0.1156996679705223,7,353.0,0.13900819405844056,9,235.0,0.23996130146343755,0,4.0,0.8460644712561826,20,331.0,0.1861022500415557,2,7.0,0.3833393740896818,10,1006.0,0.22175000265470843,14,876.0,0.1664364242919664,17,686.0,0.18729249940597875,5,24.0,0.44891304418753003,13,442.0,0.19635419805835422,4,254.0,0.431888644685746,186,7670.0
2205.0,158,1395.0,2.8012048192771086,3.539875910936876,17,749.0,0.14862056081898403,9,812.0,0.22944503224699409,14,247.0,0.1410662933663672,29,1413.0,0.05655202816289278,13,431.0,0.057596582327878315,5,273.0,0.12012385177857625,4,139.0,0.47551505897889074,0,4.0,0.8351854762757001,18,357.0,0.14856435874932808,5,34.0,0.3936870470909559,5,840.0,0.2983566414966976,13,831.0,0.2275830439718748,9,745.0,0.20160677998810111,0,27.0,0.715663789038704,14,328.0,0.13449968500736592,3,136.0,0.3743231237438856,158,7366.0
2210.0,144,1124.0,2.225742574257426,3.512020457712141,23,849.0,0.13408779793951436,10,741.0,0.20986162301138123,19,332.0,0.16397490142757948,21,1233.0,0.2031906463744162,18,497.0,0.08410705674164029,5,298.0,0.11930167965782852,0,94.0,0.29370147086287807,0,4.0,0.8996460554691081,11,311.0,0.24175252943149186,0,27.0,0.694338700249621,5,731.0,0.2421038622711456,11,663.0,0.2134404842281418,7,782.0,0.1641322011435752,2,11.0,0.588321131227464,9,358.0,0.1665236221139763,3,142.0,0.2145308057304991,144,7073.0
2215.0,159,1124.0,2.186770428015564,3.8264370204504945,25,854.0,0.12800614063232302,7,566.0,0.268902740478829,19,409.0,0.24865298680566902,14,1240.0,0.29318177496808606,19,594.0,0.15531757178028316,10,338.0,0.2584836578970675,6,114.0,0.17714899974083773,0,2.0,0.7139811289100753,5,341.0,0.3537967269017673,2,9.0,0.7296290875301583,6,750.0,0.15123808402418254,10,704.0,0.13080376119585457,13,840.0,0.11354402250932015,7,31.0,0.30941566048386643,8,352.0,0.24155268888162548,8,165.0,0.24906716259823533,159,7309.0
2220.0,175,1149.0,2.2529411764705882,3.536623278103252,23,756.0,0.15130525266640932,3,525.0,0.29636701173018887,24,501.0,0.1753272263359584,10,1296.0,0.25396519315063837,16,576.0,0.19404640795030284,10,334.0,0.2640699087648574,13,163.0,0.23091257387418462,0,2.0,0.9130176029571592,9,373.0,0.2193128488339145,2,12.0,0.35683870894998576,12,790.0,0.18355833645446865,11,762.0,0.1081149657832392,14,772.0,0.182884168618566,7,74.0,0.1620079221254018,10,330.0,0.24944478648930685,11,163.0,0.22711195858930486,175,7429.0
2225.0,172,1227.0,2.4106090373280944,3.6879029707315074,16,844.0,0.1734823077362789,8,547.0,0.24482421355436468,27,628.0,0.0951457266184052,14,1353.0,0.19025447217759464,14,505.0,0.13441259974777245,9,276.0,0.24320727702532513,18,248.0,0.42830100675199334,0,2.0,0.9049769525532874,10,359.0,0.18388992676983398,6,36.0,0.38712172019776614,13,752.0,0.11479159130247954,7,689.0,0.2564622874232433,11,585.0,0.2416007305692917,1,66.0,0.6248421484571762,8,270.0,0.2900524707049884,10,131.0,0.33674877403934456,172,7291.0
2230.0,168,1351.0,2.613152804642166,3.350130914093653,12,909.0,0.19698240682350354,9,488.0,0.2034600792262547,33,781.0,0.04054251648987065,19,1437.0,0.0746899110022106,16,464.0,0.13668561551284553,9,316.0,0.15391117046308278,20,336.0,0.30377075823230626,0,0.0,0.8871672777070607,8,290.0,0.2555282827474302,0,33.0,0.6203693801155912,12,617.0,0.21388010176691347,5,550.0,0.25865051972698666,12,587.0,0.15615782863402067,0,19.0,0.8370601393805492,4,225.0,0.15325928922740276,9,156.0,0.12681618870161174,168,7208.0
2235.0,180,1536.0,2.9481765834932823,3.5389811763817347,11,847.0,0.18727633944386585,8,335.0,0.22914822545253472,30,836.0,0.14371845683562773,26,1558.0,0.08806007054447121,9,517.0,0.24647239478279268,13,363.0,0.22012761377031603,24,447.0,0.1698370943060032,2,3.0,0.426164915017513,5,181.0,0.36427240387022664,3,11.0,0.7413220124132064,11,650.0,0.21372201997281537,11,589.0,0.14995621683039825,9,634.0,0.10679450088962605,3,19.0,0.26520373588188806,6,216.0,0.16051247353035017,9,165.0,0.17684641034062654,180,7371.0
2240.0,195,1748.0,3.3295238095238093,3.6297760480721584,9,701.0,0.21103102341897367,3,309.0,0.34346402458431297,20,724.0,0.17091686175841356,29,1701.0,0.16957045086610356,10,532.0,0.3544015104964659,16,428.0,0.29750402210216503,20,474.0,0.029905531360131635,6,26.0,0.26043648919723345,2,177.0,0.2994012471753169,1,8.0,0.53153012934743,15,705.0,0.14893036003553106,12,645.0,0.09314977670732913,14,695.0,0.11773158513850689,8,53.0,0.10016775198357726,13,264.0,0.2452227391344186,17,229.0,0.20102888816911374,195,7671.0
2245.0,210,1954.0,3.707779886148008,3.459498475251082,10,503.0,0.25409960830429396,8,331.0,0.2553869826232226,13,800.0,0.12532312445186633,35,1862.0,0.10709901414645123,16,586.0,0.25870072646318176,22,519.0,0.2034872119307558,13,420.0,0.13286204551861056,3,35.0,0.38924071995440385,8,173.0,0.32452903433214225,5,19.0,0.31672713666668884,15,777.0,0.07505927524984997,10,585.0,0.20669027886043276,14,656.0,0.1957542797024674,2,53.0,0.45724448128586476,13,275.0,0.2537880875466231,23,337.0,0.19329861880628008,210,7931.0
2250.0,211,1918.0,3.6257088846880907,3.3641917592697976,8,440.0,0.25054300290419723,11,303.0,0.20863057335960614,10,853.0,0.11432891908710793,31,1834.0,0.026711037025733526,17,587.0,0.07892126352617772,29,648.0,0.08400648016943305,3,406.0,0.31224839114269964,0,12.0,0.793045341688582,14,231.0,0.16214492550501827,11,65.0,0.1935278899158381,16,741.0,0.05760893748821515,9,419.0,0.27975871115061923,10,515.0,0.3378856097646619,0,20.0,0.7671128549123167,14,240.0,0.18321735728087232,28,469.0,0.13500069769317735,211,7783.0
2255.0,222,2110.0,3.951310861423221,3.3467510603473754,6,442.0,0.2763220543592917,7,178.0,0.21793236461740628,14,909.0,0.13968448686263202,25,1596.0,0.07992149316687353,20,527.0,0.08281802790028395,31,801.0,0.050841453645222065,8,414.0,0.29507947540080104,1,6.0,0.46754543921040703,20,319.0,0.2632144933993905,12,125.0,0.1905323121034332,13,642.0,0.08931360323894406,9,461.0,0.16754014832827258,12,519.0,0.2743740745779912,2,24.0,0.7149990128121445,11,247.0,0.12477518598355654,31,615.0,0.05159589151678159,222,7825.0
2260.0,229,2371.0,4.456766917293233,3.2773318711896207,11,436.0,0.29690405593598673,5,171.0,0.246525674215435,20,999.0,0.1814440776198756,15,1682.0,0.19195054880924126,20,624.0,0.17725414748216914,30,857.0,0.13279183338256068,13,471.0,0.07504673331568529,3,21.0,0.17720660274473526,17,338.0,0.16944838566888729,12,189.0,0.26115715758559455,15,717.0,0.19816264019759142,10,516.0,0.12257864580991952,10,569.0,0.22733301879378875,3,34.0,0.39477262110531525,11,289.0,0.14927140150667073,34,774.0,0.14166838920638097,229,8687.0
2265.0,229,2320.0,4.444444444444445,3.3689820106215,16,488.0,0.22844811571945492,8,200.0,0.23319534593458552,28,1127.0,0.21326312660038832,12,1725.0,0.21949940588825914,14,694.0,0.22034283345026082,20,790.0,0.20473993874372814,11,455.0,0.3190838034170979,0,13.0,0.6432163490841476,15,256.0,0.19184902633165715,12,249.0,0.3767794130203515,15,795.0,0.2569503922914714,16,579.0,0.20048442798786487,15,630.0,0.1334322585114069,5,26.0,0.22891049945957082,13,345.0,0.10419316660146184,29,840.0,0.1509717126403304,229,9212.0
2270.0,216,2367.0,4.5,3.4748111053674458,23,589.0,0.13074845394157297,8,187.0,0.234575725336887,29,1272.0,0.19917363696110865,15,1790.0,0.16468168944319314,15,718.0,0.17972860717289177,13,617.0,0.18963689027359265,3,330.0,0.41769217414366466,0,8.0,0.8702490379047759,5,269.0,0.2887479054683488,12,309.0,0.3427962521579919,17,866.0,0.2538948102591464,16,533.0,0.21055624449461824,21,728.0,0.06388667867262231,4,29.0,0.3820385168483821,14,355.0,0.16125030505798202,21,795.0,0.11836225523610172,216,9395.0
2275.0,217,2190.0,4.048059149722736,3.147324373919658,23,603.0,0.11371998450227158,5,136.0,0.24791120598690927,33,1430.0,0.06834819811170254,23,1891.0,0.028318290367716863,23,801.0,0.10501406044009608,6,651.0,0.23010720190624523,2,258.0,0.39488471520653945,0,8.0,0.6504862840014922,7,296.0,0.313626933040822,10,306.0,0.2311587997136375,19,832.0,0.1460153550910756,14,388.0,0.13811775078906158,21,728.0,0.2160521397960378,2,29.0,0.3356677834281303,13,419.0,0.13535592743189725,16,837.0,0.10244767229535201,217,9613.0
2280.0,231,2088.0,3.8738404452690167,3.2998326946926504,23,534.0,0.13438721152807975,3,107.0,0.36149255640532646,36,1610.0,4.12839475496383e-06,28,2021.0,0.13485620594588707,23,808.0,0.05275430302647797,7,682.0,0.3303563384450214,7,282.0,0.4023209709294461,6,23.0,0.48448618522465303,12,348.0,0.19435366827658238,6,191.0,0.26210069022736066,24,699.0,0.0664036774243183,6,403.0,0.18286728937766597,17,617.0,0.2520450221331241,2,23.0,0.6642394591420324,20,501.0,0.07311259990831367,11,890.0,0.153958406869746,231,9739.0
2285.0,223,2185.0,4.031365313653136,3.2475569578866055,19,449.0,0.20699408817661638,2,107.0,0.3109230080626385,30,1622.0,0.047586410668235025,30,2175.0,0.16952217730188646,25,742.0,0.1439383563769856,8,632.0,0.3331605937725229,13,336.0,0.21661989594312414,1,24.0,0.16739525103021727,14,358.0,0.17514068860751067,2,171.0,0.40539023452605916,21,789.0,0.08307131463347661,8,436.0,0.14123983310131968,13,634.0,0.18503335536120308,1,7.0,0.6706711898077442,22,606.0,0.03524098012418336,14,952.0,0.21323241081736427,223,10040.0
2290.0,209,2157.0,4.03932584269663,3.460545349614972,12,393.0,0.28389118412204534,7,122.0,0.2840426907872799,21,1454.0,0.23797875359146697,31,2324.0,0.11868233580688348,17,829.0,0.14133444505515705,5,492.0,0.15776724280302784,15,327.0,0.20779261570436197,2,15.0,0.5195878900139277,12,310.0,0.18993571619902072,7,194.0,0.43212237636733114,14,836.0,0.12598463258213272,13,491.0,0.23657446317438888,11,692.0,0.09706119400730645,2,15.0,0.7127839686326344,18,612.0,0.15399598711271983,22,1051.0,0.17095617403796493,209,10157.0
2295.0,190,1959.0,3.7314285714285713,3.304567660783992,4,398.0,0.2885145894841603,11,135.0,0.21150093456029678,15,1541.0,0.21559241263964088,35,2495.0,0.024934013459758042,13,882.0,0.1147565381360728,6,518.0,0.14349142766477274,12,233.0,0.14375198584378449,2,25.0,0.7587151387392006,10,357.0,0.17846345112682277,6,158.0,0.3435703767125314,10,762.0,0.1097557650275096,13,482.0,0.2388921624602268,7,631.0,0.1502484101280196,3,13.0,0.5695496713136481,15,545.0,0.23279250830063927,28,1162.0,0.08852233979772359,190,10337.0
2300.0,173,1734.0,3.2593984962406015,3.6721062241769413,8,391.0,0.2966294553314494,8,119.0,0.17088839625634747,13,1608.0,0.13264593323290905,30,2394.0,0.1515238635271004,11,835.0,0.12640126317761866,9,550.0,0.27942979656731887,6,222.0,0.28992741003361505,2,35.0,0.7220952539794082,8,400.0,0.18269585216812667,3,75.0,0.33067525413125537,9,581.0,0.2342669429371613,13,401.0,0.18119480642844665,4,453.0,0.2716859083658232,3,24.0,0.66207988537634,13,615.0,0.16934914353287073,33,1315.0,0.0015542186634379728,173,10018.0
2305.0,157,1437.0,2.661111111111111,3.776483486853074,14,435.0,0.21847953615325863,3,135.0,0.22266188168963022,15,1677.0,0.08593166957355348,20,2021.0,0.23445099205558165,7,683.0,0.24421597886912005,8,507.0,0.3009194567577831,7,236.0,0.3399256941494836,1,6.0,0.17451564359733884,11,384.0,0.18963740953170374,2,55.0,0.4347678484852313,7,524.0,0.326072743259585,12,456.0,0.10381741410647038,5,472.0,0.2467642020403226,1,18.0,0.6393469093458314,15,689.0,0.12522851589891842,29,1343.0,0.03835497253010511,157,9641.0
